DateTime,wind_eastcentral,wind_west,wind_south
2024-02-21T00:00:00.0,6745.9,9205.8,38.3
2024-02-21T01:00:00.0,6681.0,8683.0,51.1
2024-02-21T02:00:00.0,6677.9,8504.1,68.6
2024-02-21T03:00:00.0,6718.3,7588.2,83.5
2024-02-21T04:00:00.0,6769.2,6551.1,87.9
2024-02-21T05:00:00.0,6693.3,5755.9,88.1
2024-02-21T06:00:00.0,6489.6,5091.3,88.1
2024-02-21T07:00:00.0,6335.2,4453.4,87.9
2024-02-21T08:00:00.0,6409.8,3263.0,84.4
2024-02-21T09:00:00.0,5959.5,2457.0,63.4
2024-02-21T10:00:00.0,4949.3,1550.3,45.4
2024-02-21T11:00:00.0,4219.4,1127.5,46.9
2024-02-21T12:00:00.0,3817.8,756.4,82.1
2024-02-21T13:00:00.0,3810.2,668.6,96.4
2024-02-21T14:00:00.0,3755.5,976.2,95.9
2024-02-21T15:00:00.0,3514.6,1111.0,92.3
2024-02-21T16:00:00.0,3647.0,1085.8,97.4
2024-02-21T17:00:00.0,3628.3,1384.3,100.3
2024-02-21T18:00:00.0,3556.0,2060.9,102.7
2024-02-21T19:00:00.0,3569.9,2828.1,105.4
2024-02-21T20:00:00.0,3760.2,3049.1,105.0
2024-02-21T21:00:00.0,3398.3,3015.0,105.5
2024-02-21T22:00:00.0,3021.1,3440.9,105.6
2024-02-21T23:00:00.0,2674.9,3485.7,105.9
2024-02-22T00:00:00.0,2163.7,4131.4,105.9
2024-02-22T01:00:00.0,2175.1,4993.1,105.9
2024-02-22T02:00:00.0,1928.9,5186.8,105.8
2024-02-22T03:00:00.0,1872.8,5619.6,105.8
2024-02-22T04:00:00.0,1762.0,5723.2,105.9
2024-02-22T05:00:00.0,1626.6,6195.8,105.4
2024-02-22T06:00:00.0,1464.3,6732.5,105.8
2024-02-22T07:00:00.0,1553.0,6903.0,105.6
2024-02-22T08:00:00.0,1572.7,6842.2,95.0
2024-02-22T09:00:00.0,1485.0,6917.0,91.2
2024-02-22T10:00:00.0,935.3,5879.7,105.3
2024-02-22T11:00:00.0,597.6,5321.1,104.7
2024-02-22T12:00:00.0,667.8,6473.3,104.8
2024-02-22T13:00:00.0,515.9,9078.9,109.6
2024-02-22T14:00:00.0,805.4,12283.5,111.5
2024-02-22T15:00:00.0,949.1,14647.7,98.7
2024-02-22T16:00:00.0,1052.8,15531.8,83.4
2024-02-22T17:00:00.0,1174.6,15878.8,52.6
2024-02-22T18:00:00.0,1161.2,15629.4,30.9
2024-02-22T19:00:00.0,1346.5,15666.0,37.2
2024-02-22T20:00:00.0,1840.1,16204.1,67.3
2024-02-22T21:00:00.0,2770.5,16524.2,102.8
2024-02-22T22:00:00.0,3354.2,16382.7,88.3
2024-02-22T23:00:00.0,3872.3,15826.1,35.0
2024-02-23T00:00:00.0,4473.8,14706.4,35.6
2024-02-23T01:00:00.0,4501.8,13746.5,82.7
2024-02-23T02:00:00.0,5042.4,12835.9,91.3
2024-02-23T03:00:00.0,5330.3,12246.0,79.6
2024-02-23T04:00:00.0,4888.7,12211.8,83.1
2024-02-23T05:00:00.0,4212.2,12624.0,72.4
2024-02-23T06:00:00.0,4138.9,13447.4,63.0
2024-02-23T07:00:00.0,4280.1,13471.1,37.2
2024-02-23T08:00:00.0,4215.1,13495.0,56.9
2024-02-23T09:00:00.0,3518.5,12810.4,44.5
2024-02-23T10:00:00.0,2718.9,12206.8,19.4
2024-02-23T11:00:00.0,2323.8,12504.9,35.9
2024-02-23T12:00:00.0,2816.5,12505.3,18.9
2024-02-23T13:00:00.0,3746.2,13222.4,28.8
2024-02-23T14:00:00.0,4682.7,13773.0,48.9
2024-02-23T15:00:00.0,5190.7,13600.1,65.4
2024-02-23T16:00:00.0,5189.4,13239.0,69.6
2024-02-23T17:00:00.0,5167.6,12836.4,68.3
2024-02-23T18:00:00.0,4722.5,12414.7,52.4
2024-02-23T19:00:00.0,4790.5,11538.8,29.0
2024-02-23T20:00:00.0,4895.3,11488.9,14.2
2024-02-23T21:00:00.0,5414.1,10421.9,5.1
2024-02-23T22:00:00.0,6095.3,8889.1,20.5
2024-02-23T23:00:00.0,6241.2,7953.0,67.3
2024-02-24T00:00:00.0,6366.7,7128.0,109.2
2024-02-24T01:00:00.0,6308.0,6273.3,125.8
2024-02-24T02:00:00.0,5822.6,5304.4,129.2
2024-02-24T03:00:00.0,5267.1,4694.0,130.9
2024-02-24T04:00:00.0,4961.1,4670.7,131.5
2024-02-24T05:00:00.0,4399.4,5335.5,125.3
2024-02-24T06:00:00.0,3862.4,6163.8,126.2
2024-02-24T07:00:00.0,3281.4,7246.6,120.7
2024-02-24T08:00:00.0,2267.4,8912.7,131.2
2024-02-24T09:00:00.0,1533.9,10244.5,114.7
2024-02-24T10:00:00.0,895.9,11591.6,95.7
2024-02-24T11:00:00.0,489.3,13229.9,71.1
2024-02-24T12:00:00.0,271.3,14132.6,48.5
2024-02-24T13:00:00.0,275.7,14922.2,78.3
2024-02-24T14:00:00.0,366.7,15229.5,57.5
2024-02-24T15:00:00.0,549.3,15250.5,49.2
2024-02-24T16:00:00.0,839.8,15251.0,39.8
2024-02-24T17:00:00.0,1277.2,15457.2,18.2
2024-02-24T18:00:00.0,1744.5,14890.3,5.1
2024-02-24T19:00:00.0,2562.9,15266.3,5.8
2024-02-24T20:00:00.0,3739.8,16448.2,12.2
2024-02-24T21:00:00.0,4284.3,16162.7,11.4
2024-02-24T22:00:00.0,4705.8,15384.6,14.1
2024-02-24T23:00:00.0,5673.2,14786.9,30.1
2024-02-25T00:00:00.0,6331.6,14565.0,53.7
2024-02-25T01:00:00.0,6563.9,14664.3,77.8
2024-02-25T02:00:00.0,6584.0,14891.8,79.0
2024-02-25T03:00:00.0,6595.0,14471.5,107.0
2024-02-25T04:00:00.0,6674.1,14037.4,125.4
2024-02-25T05:00:00.0,6851.7,13232.2,129.1
2024-02-25T06:00:00.0,7044.2,11536.8,131.2
2024-02-25T07:00:00.0,7126.5,9989.5,131.5
2024-02-25T08:00:00.0,6906.1,8464.0,131.4
2024-02-25T09:00:00.0,6533.1,5954.9,129.1
2024-02-25T10:00:00.0,5873.4,3130.0,104.5
2024-02-25T11:00:00.0,5221.2,2279.8,87.3
2024-02-25T12:00:00.0,4644.0,1779.9,68.7
2024-02-25T13:00:00.0,4197.9,1565.9,94.8
2024-02-25T14:00:00.0,4248.1,1628.0,120.7
2024-02-25T15:00:00.0,4417.0,1379.7,123.9
2024-02-25T16:00:00.0,4320.2,1186.6,127.7
2024-02-25T17:00:00.0,3681.7,1377.6,127.0
2024-02-25T18:00:00.0,3189.5,2007.8,122.7
2024-02-25T19:00:00.0,3246.0,3334.5,126.6
2024-02-25T20:00:00.0,3298.2,4775.4,127.7
2024-02-25T21:00:00.0,3529.8,6572.6,125.5
2024-02-25T22:00:00.0,3549.7,8638.3,127.0
2024-02-25T23:00:00.0,3481.5,10206.1,127.9
2024-02-26T00:00:00.0,3351.5,11200.5,127.5
2024-02-26T01:00:00.0,2833.5,12442.1,127.3
2024-02-26T02:00:00.0,2231.6,13822.4,126.9
2024-02-26T03:00:00.0,2206.1,13870.6,126.6
2024-02-26T04:00:00.0,2144.3,14834.6,121.5
2024-02-26T05:00:00.0,2087.0,14932.3,102.6
2024-02-26T06:00:00.0,2077.5,15605.3,107.2
2024-02-26T07:00:00.0,2108.9,16208.2,113.6
2024-02-26T08:00:00.0,2232.2,16525.2,113.7
2024-02-26T09:00:00.0,2170.8,16453.2,106.8
2024-02-26T10:00:00.0,2031.5,16071.4,65.8
2024-02-26T11:00:00.0,2101.4,15239.4,53.2
2024-02-26T12:00:00.0,2697.7,14110.3,69.1
2024-02-26T13:00:00.0,3715.5,13137.3,89.1
2024-02-26T14:00:00.0,4645.9,13100.0,121.6
2024-02-26T15:00:00.0,5491.7,13171.5,127.5
2024-02-26T16:00:00.0,6019.6,12139.5,138.3
2024-02-26T17:00:00.0,5799.2,11113.9,140.6
2024-02-26T18:00:00.0,6146.0,8328.2,142.6
2024-02-26T19:00:00.0,6645.7,7284.3,142.6
2024-02-26T20:00:00.0,6982.3,6198.8,142.8
2024-02-26T21:00:00.0,7349.6,4981.4,142.6
2024-02-26T22:00:00.0,7408.0,4334.8,141.9
2024-02-26T23:00:00.0,7063.5,4903.5,140.7
2024-02-27T00:00:00.0,7180.8,6235.2,141.3
2024-02-27T01:00:00.0,7219.0,7490.3,136.6
2024-02-27T02:00:00.0,7144.9,8373.6,139.8
2024-02-27T03:00:00.0,7012.3,9647.6,127.6
2024-02-27T04:00:00.0,6787.1,10537.6,131.7
2024-02-27T05:00:00.0,6460.4,12311.5,124.3
2024-02-27T06:00:00.0,6268.1,13419.1,139.5
2024-02-27T07:00:00.0,6285.2,14094.7,142.9
2024-02-27T08:00:00.0,5996.4,14684.2,144.4
2024-02-27T09:00:00.0,5166.9,14967.7,146.0
2024-02-27T10:00:00.0,4714.5,14369.8,146.9
2024-02-27T11:00:00.0,4754.3,15362.1,148.2
2024-02-27T12:00:00.0,4421.5,15705.4,149.2
2024-02-27T13:00:00.0,4792.7,15898.1,151.9
2024-02-27T14:00:00.0,5476.6,16657.6,151.3
2024-02-27T15:00:00.0,5978.1,17322.8,152.4
2024-02-27T16:00:00.0,6186.1,17133.8,156.5
2024-02-27T17:00:00.0,5947.4,17293.6,153.0
2024-02-27T18:00:00.0,5996.2,17168.4,155.7
2024-02-27T19:00:00.0,6369.7,16957.3,161.2
2024-02-27T20:00:00.0,6847.3,16497.6,162.5
2024-02-27T21:00:00.0,7258.0,16225.4,159.9
2024-02-27T22:00:00.0,7150.6,15586.5,159.5
2024-02-27T23:00:00.0,7000.3,15257.1,152.9
2024-02-28T00:00:00.0,7115.1,14737.5,151.4
2024-02-28T01:00:00.0,6812.3,14433.9,160.8
2024-02-28T02:00:00.0,6508.0,14603.1,162.7
2024-02-28T03:00:00.0,6334.9,14624.5,152.4
2024-02-28T04:00:00.0,6400.6,14223.1,161.9
2024-02-28T05:00:00.0,6716.0,14157.7,161.8
2024-02-28T06:00:00.0,7401.7,13541.5,141.7
2024-02-28T07:00:00.0,7642.8,13072.6,134.0
2024-02-28T08:00:00.0,7762.2,11210.6,104.0
2024-02-28T09:00:00.0,7549.4,10827.9,103.1
2024-02-28T10:00:00.0,7571.0,9667.4,103.3
2024-02-28T11:00:00.0,7531.7,8336.5,103.1
2024-02-28T12:00:00.0,7509.5,8029.1,103.4
2024-02-28T13:00:00.0,7479.8,8118.4,103.4
2024-02-28T14:00:00.0,7273.8,8441.8,103.4
2024-02-28T15:00:00.0,7219.3,8038.5,103.7
2024-02-28T16:00:00.0,7122.4,7390.0,103.8
2024-02-28T17:00:00.0,7026.8,6729.5,102.8
2024-02-28T18:00:00.0,6607.6,5159.9,100.2
2024-02-28T19:00:00.0,5884.0,3470.5,100.2
2024-02-28T20:00:00.0,5261.7,3596.5,97.3
2024-02-28T21:00:00.0,4867.9,4517.4,94.2
2024-02-28T22:00:00.0,4764.8,6046.6,95.1
2024-02-28T23:00:00.0,4620.4,8333.4,95.7
2024-02-29T00:00:00.0,4674.5,10398.8,94.2
2024-02-29T01:00:00.0,4439.4,11987.8,93.0
2024-02-29T02:00:00.0,4114.8,13320.7,92.5
2024-02-29T03:00:00.0,3527.8,13564.4,86.4
2024-02-29T04:00:00.0,2952.4,14408.4,65.8
2024-02-29T05:00:00.0,2613.7,14835.6,14.1
2024-02-29T06:00:00.0,2395.5,15696.6,29.4
2024-02-29T07:00:00.0,2293.8,16159.0,105.2
2024-02-29T08:00:00.0,2362.2,17062.9,105.1
2024-02-29T09:00:00.0,2490.1,16619.5,67.5
2024-02-29T10:00:00.0,2408.9,16167.4,37.8
2024-02-29T11:00:00.0,2609.0,15095.3,64.0
2024-02-29T12:00:00.0,2756.3,14845.4,49.0
2024-02-29T13:00:00.0,3414.0,15073.2,34.6
2024-02-29T14:00:00.0,3977.4,15148.2,28.7
2024-02-29T15:00:00.0,4322.0,15041.0,15.9
2024-02-29T16:00:00.0,4204.7,14818.7,0.0
2024-02-29T17:00:00.0,3904.0,15393.0,0.0
2024-02-29T18:00:00.0,3564.4,16142.9,20.1
2024-02-29T19:00:00.0,3887.9,17435.6,22.0
2024-02-29T20:00:00.0,4301.9,17545.4,22.1
2024-02-29T21:00:00.0,4584.8,17156.4,22.0
2024-02-29T22:00:00.0,5004.4,16739.7,77.0
2024-02-29T23:00:00.0,5363.4,16462.9,77.0
2024-03-01T00:00:00.0,5438.8,16732.2,73.3
2024-03-01T01:00:00.0,5496.2,16522.6,70.2
2024-03-01T02:00:00.0,5466.8,16206.6,69.8
2024-03-01T03:00:00.0,5637.1,16253.0,70.3
2024-03-01T04:00:00.0,5594.8,16052.4,64.1
2024-03-01T05:00:00.0,5683.7,16019.0,0.0
2024-03-01T06:00:00.0,5688.6,16325.8,0.0
2024-03-01T07:00:00.0,5682.5,16525.1,0.0
2024-03-01T08:00:00.0,5033.5,16941.6,0.0
2024-03-01T09:00:00.0,3996.3,16392.4,0.0
2024-03-01T10:00:00.0,3627.3,16481.0,0.0
2024-03-01T11:00:00.0,3335.4,16779.7,0.0
2024-03-01T12:00:00.0,3002.4,16536.2,0.0
2024-03-01T13:00:00.0,3057.3,16458.1,0.0
2024-03-01T14:00:00.0,2977.8,16432.6,0.0
2024-03-01T15:00:00.0,2859.6,16377.7,0.0
2024-03-01T16:00:00.0,2613.5,16256.0,0.0
2024-03-01T17:00:00.0,2730.4,16010.0,0.0
2024-03-01T18:00:00.0,2735.1,15780.7,0.0
2024-03-01T19:00:00.0,2804.0,15475.1,0.0
2024-03-01T20:00:00.0,3176.7,15551.1,0.0
2024-03-01T21:00:00.0,3508.0,15755.1,0.0
2024-03-01T22:00:00.0,3475.7,15244.9,0.0
2024-03-01T23:00:00.0,3413.6,14740.6,0.0
2024-03-02T00:00:00.0,3082.3,14174.3,0.0
2024-03-02T01:00:00.0,2625.2,13943.5,0.0
2024-03-02T02:00:00.0,2361.8,13955.8,0.0
2024-03-02T03:00:00.0,2239.0,14055.5,0.0
2024-03-02T04:00:00.0,2091.1,13773.1,0.0
2024-03-02T05:00:00.0,1897.5,12556.5,0.0
2024-03-02T06:00:00.0,1687.5,11644.4,0.0
2024-03-02T07:00:00.0,1519.3,11160.6,0.0
2024-03-02T08:00:00.0,1453.4,10711.5,0.1
2024-03-02T09:00:00.0,961.8,8944.9,0.2
2024-03-02T10:00:00.0,615.2,8587.3,0.1
2024-03-02T11:00:00.0,933.9,10552.7,0.1
2024-03-02T12:00:00.0,1466.9,13727.3,0.1
2024-03-02T13:00:00.0,1951.1,15651.8,0.1
2024-03-02T14:00:00.0,2200.4,15730.8,0.0
2024-03-02T15:00:00.0,2457.7,15825.9,0.0
2024-03-02T16:00:00.0,2695.8,15755.9,0.0
2024-03-02T17:00:00.0,2908.7,15633.8,6.9
2024-03-02T18:00:00.0,3118.6,15452.0,9.9
2024-03-02T19:00:00.0,3680.2,15547.7,11.7
2024-03-02T20:00:00.0,4169.3,15698.0,13.1
2024-03-02T21:00:00.0,4728.4,15717.1,67.9
2024-03-02T22:00:00.0,5145.6,15759.9,120.7
2024-03-02T23:00:00.0,5628.9,15296.5,148.0
2024-03-03T00:00:00.0,5773.6,15415.9,146.4
2024-03-03T01:00:00.0,5594.9,15228.4,143.3
2024-03-03T02:00:00.0,5508.3,15181.3,131.8
2024-03-03T03:00:00.0,5418.3,14479.9,97.2
2024-03-03T04:00:00.0,5529.1,14558.2,117.8
2024-03-03T05:00:00.0,5753.7,14789.6,120.4
2024-03-03T06:00:00.0,6029.3,14925.5,128.1
2024-03-03T07:00:00.0,6168.4,14865.7,69.7
2024-03-03T08:00:00.0,6213.8,15015.3,65.0
2024-03-03T09:00:00.0,5825.1,14887.4,51.2
2024-03-03T10:00:00.0,6078.1,14548.9,32.8
2024-03-03T11:00:00.0,6435.0,14541.9,30.9
2024-03-03T12:00:00.0,6759.4,14791.6,55.4
2024-03-03T13:00:00.0,7041.2,14739.0,64.1
2024-03-03T14:00:00.0,7063.5,14294.4,51.5
2024-03-03T15:00:00.0,7059.5,14183.7,76.5
2024-03-03T16:00:00.0,7139.4,14753.8,85.1
2024-03-03T17:00:00.0,7296.8,15213.1,111.5
2024-03-03T18:00:00.0,7518.4,15461.8,111.3
2024-03-03T19:00:00.0,7654.9,15098.9,96.3
2024-03-03T20:00:00.0,7724.7,13759.3,97.2
2024-03-03T21:00:00.0,7661.2,11582.4,106.6
2024-03-03T22:00:00.0,7404.4,9839.0,103.3
2024-03-03T23:00:00.0,7056.7,9392.3,126.9
2024-03-04T00:00:00.0,6578.5,9355.8,142.6
2024-03-04T01:00:00.0,6189.7,10183.9,166.8
2024-03-04T02:00:00.0,5657.8,10219.4,163.8
2024-03-04T03:00:00.0,5247.0,9789.6,154.1
2024-03-04T04:00:00.0,5240.3,7966.2,136.6
2024-03-04T05:00:00.0,4998.1,7653.9,130.8
2024-03-04T06:00:00.0,5098.3,8317.5,140.6
2024-03-04T07:00:00.0,5220.1,9214.7,116.1
2024-03-04T08:00:00.0,4988.8,10180.6,115.0
2024-03-04T09:00:00.0,3953.0,9741.8,76.7
2024-03-04T10:00:00.0,3641.3,9409.1,74.7
2024-03-04T11:00:00.0,3634.0,9941.0,108.8
2024-03-04T12:00:00.0,3870.1,10522.4,118.4
2024-03-04T13:00:00.0,5020.4,11257.9,118.8
2024-03-04T14:00:00.0,6015.2,11382.6,121.0
2024-03-04T15:00:00.0,6372.1,11102.5,88.3
2024-03-04T16:00:00.0,6089.5,10853.3,42.8
2024-03-04T17:00:00.0,5592.9,10832.1,63.6
2024-03-04T18:00:00.0,5646.6,10761.4,88.7
2024-03-04T19:00:00.0,5799.1,10560.0,145.0
2024-03-04T20:00:00.0,6158.2,11204.5,162.6
2024-03-04T21:00:00.0,6677.4,12053.3,174.7
2024-03-04T22:00:00.0,7162.3,12336.4,172.7
2024-03-04T23:00:00.0,7054.3,11841.4,164.0
2024-03-05T00:00:00.0,6972.7,12170.9,30.6
2024-03-05T01:00:00.0,6708.8,12033.4,8.1
2024-03-05T02:00:00.0,6352.7,11809.8,1.8
2024-03-05T03:00:00.0,5953.9,11276.4,46.1
2024-03-05T04:00:00.0,5673.9,10034.4,62.5
2024-03-05T05:00:00.0,4828.3,9713.3,50.8
2024-03-05T06:00:00.0,3906.3,9401.9,22.1
2024-03-05T07:00:00.0,3339.6,9234.1,43.6
2024-03-05T08:00:00.0,3414.6,9103.2,37.5
2024-03-05T09:00:00.0,3478.4,6369.8,24.8
2024-03-05T10:00:00.0,3803.2,4740.2,12.2
2024-03-05T11:00:00.0,3625.8,3243.4,4.9
2024-03-05T12:00:00.0,3292.9,2757.6,20.0
2024-03-05T13:00:00.0,3003.9,2998.6,66.6
2024-03-05T14:00:00.0,2924.5,3295.4,10.1
2024-03-05T15:00:00.0,2680.5,3753.5,6.2
2024-03-05T16:00:00.0,2429.7,3942.7,72.1
2024-03-05T17:00:00.0,3010.4,4080.8,5.7
2024-03-05T18:00:00.0,3417.0,4186.0,0.0
2024-03-05T19:00:00.0,3288.1,4011.6,0.0
2024-03-05T20:00:00.0,3274.4,5300.4,0.0
2024-03-05T21:00:00.0,2899.9,5823.5,0.0
2024-03-05T22:00:00.0,2452.6,5167.2,0.0
2024-03-05T23:00:00.0,2368.4,4429.8,0.6
2024-03-06T00:00:00.0,2474.6,3648.5,2.8
2024-03-06T01:00:00.0,2680.8,3320.4,4.7
2024-03-06T02:00:00.0,2896.9,3353.0,16.2
2024-03-06T03:00:00.0,3170.8,3495.6,96.9
2024-03-06T04:00:00.0,3294.6,3842.5,105.3
2024-03-06T05:00:00.0,3300.2,4838.6,111.9
2024-03-06T06:00:00.0,3422.9,5946.5,133.5
2024-03-06T07:00:00.0,3568.5,8421.1,146.2
2024-03-06T08:00:00.0,3724.3,9706.7,128.1
2024-03-06T09:00:00.0,3580.7,8452.7,83.6
2024-03-06T10:00:00.0,3448.1,8298.2,39.0
2024-03-06T11:00:00.0,3697.0,11312.0,24.5
2024-03-06T12:00:00.0,3988.6,12917.5,23.6
2024-03-06T13:00:00.0,3877.9,12961.6,27.7
2024-03-06T14:00:00.0,3759.7,12796.1,27.4
2024-03-06T15:00:00.0,3911.2,12429.4,24.0
2024-03-06T16:00:00.0,4067.3,12677.9,11.3
2024-03-06T17:00:00.0,4054.9,13028.5,4.1
2024-03-06T18:00:00.0,3971.2,13018.9,6.3
2024-03-06T19:00:00.0,3981.8,13737.8,6.6
2024-03-06T20:00:00.0,3884.6,14714.5,3.4
2024-03-06T21:00:00.0,3947.4,15630.9,10.1
2024-03-06T22:00:00.0,4239.9,15033.3,15.4
2024-03-06T23:00:00.0,4301.1,13794.9,22.4
2024-03-07T00:00:00.0,4138.1,12626.5,25.9
2024-03-07T01:00:00.0,3685.9,11488.4,30.1
2024-03-07T02:00:00.0,3509.4,10776.8,33.7
2024-03-07T03:00:00.0,3162.8,10493.7,50.3
2024-03-07T04:00:00.0,2712.5,9446.0,42.9
2024-03-07T05:00:00.0,2390.8,8875.3,43.3
2024-03-07T06:00:00.0,2192.6,8381.1,41.4
2024-03-07T07:00:00.0,2201.8,8419.2,49.4
2024-03-07T08:00:00.0,2052.3,8055.9,79.1
2024-03-07T09:00:00.0,1960.5,6909.1,17.1
2024-03-07T10:00:00.0,1774.8,6273.2,1.3
2024-03-07T11:00:00.0,1494.2,6191.6,0.6
2024-03-07T12:00:00.0,1374.8,6157.2,2.4
2024-03-07T13:00:00.0,1246.7,6239.6,0.0
2024-03-07T14:00:00.0,1328.8,7465.4,0.0
2024-03-07T15:00:00.0,1449.5,9016.1,0.0
2024-03-07T16:00:00.0,1590.6,10311.0,0.0
2024-03-07T17:00:00.0,1617.5,10785.1,0.0
2024-03-07T18:00:00.0,1847.8,10936.9,4.6
2024-03-07T19:00:00.0,2355.0,11083.1,23.6
2024-03-07T20:00:00.0,2753.6,11135.1,35.2
2024-03-07T21:00:00.0,3185.3,11583.1,48.1
2024-03-07T22:00:00.0,3615.9,11828.6,72.3
2024-03-07T23:00:00.0,3795.9,12402.7,110.0
2024-03-08T00:00:00.0,3662.9,12392.2,136.2
2024-03-08T01:00:00.0,3301.3,12378.4,141.0
2024-03-08T02:00:00.0,2750.4,12615.6,157.6
2024-03-08T03:00:00.0,2488.6,13321.4,165.1
2024-03-08T04:00:00.0,2345.2,13672.9,109.7
2024-03-08T05:00:00.0,2210.5,13803.4,47.1
2024-03-08T06:00:00.0,2398.5,14018.9,106.5
2024-03-08T07:00:00.0,2624.7,14492.6,175.6
2024-03-08T08:00:00.0,2790.7,14383.0,175.7
2024-03-08T09:00:00.0,2879.4,14350.7,148.2
2024-03-08T10:00:00.0,2794.5,14117.4,159.0
2024-03-08T11:00:00.0,2957.0,13766.6,145.6
2024-03-08T12:00:00.0,2855.9,13343.9,78.4
2024-03-08T13:00:00.0,2604.3,13308.4,47.1
2024-03-08T14:00:00.0,2291.6,13327.2,37.3
2024-03-08T15:00:00.0,2419.3,13429.2,22.0
2024-03-08T16:00:00.0,2952.2,13484.6,9.2
2024-03-08T17:00:00.0,3398.7,14362.7,0.0
2024-03-08T18:00:00.0,3939.5,14298.5,9.1
2024-03-08T19:00:00.0,4572.9,13755.9,20.1
2024-03-08T20:00:00.0,4981.2,13089.0,31.0
2024-03-08T21:00:00.0,4758.5,12809.2,0.0
2024-03-08T22:00:00.0,4531.7,12844.7,8.0
2024-03-08T23:00:00.0,4838.6,12396.5,19.8
2024-03-09T00:00:00.0,5103.9,11506.7,3.6
2024-03-09T01:00:00.0,4943.2,11366.6,20.3
2024-03-09T02:00:00.0,5192.0,11701.9,103.7
2024-03-09T03:00:00.0,5207.0,11820.6,156.4
2024-03-09T04:00:00.0,5210.6,11959.0,161.3
2024-03-09T05:00:00.0,5260.0,11620.7,156.9
2024-03-09T06:00:00.0,5487.7,11014.9,158.4
2024-03-09T07:00:00.0,5388.4,10732.7,99.8
2024-03-09T08:00:00.0,4987.3,10235.3,111.1
2024-03-09T09:00:00.0,5039.9,9013.0,124.4
2024-03-09T10:00:00.0,4897.7,9973.8,114.8
2024-03-09T11:00:00.0,5233.7,10679.8,83.1
2024-03-09T12:00:00.0,5521.2,11157.6,98.1
2024-03-09T13:00:00.0,6032.5,11115.6,63.0
2024-03-09T14:00:00.0,6503.0,11490.7,87.7
2024-03-09T15:00:00.0,6919.3,11965.4,54.5
2024-03-09T16:00:00.0,6676.9,12448.6,60.3
2024-03-09T17:00:00.0,6388.1,12192.4,47.1
2024-03-09T18:00:00.0,6375.6,10846.1,35.4
2024-03-09T19:00:00.0,6465.0,8501.8,2.5
2024-03-09T20:00:00.0,6650.8,7661.5,0.0
2024-03-09T21:00:00.0,6311.5,7097.0,0.0
2024-03-09T22:00:00.0,5966.9,6721.1,3.5
2024-03-09T23:00:00.0,5695.3,6418.7,64.3
2024-03-10T00:00:00.0,5471.2,5996.5,142.6
2024-03-10T01:00:00.0,5727.8,5183.4,150.0
2024-03-10T02:00:00.0,5669.4,4583.8,119.6
2024-03-10T03:00:00.0,5671.8,4067.7,82.7
2024-03-10T04:00:00.0,5498.4,4154.0,113.2
2024-03-10T05:00:00.0,5519.4,4428.1,129.0
2024-03-10T06:00:00.0,5874.1,5111.3,130.4
2024-03-10T07:00:00.0,6054.4,5921.6,123.9
2024-03-10T08:00:00.0,5666.4,6674.2,81.4
2024-03-10T09:00:00.0,5486.4,6555.7,17.3
2024-03-10T10:00:00.0,5472.2,6514.1,12.6
2024-03-10T11:00:00.0,5642.1,7726.0,4.3
2024-03-10T12:00:00.0,5646.7,8366.2,11.0
2024-03-10T13:00:00.0,5624.1,8776.9,9.8
2024-03-10T14:00:00.0,5531.5,9610.2,23.9
2024-03-10T15:00:00.0,5321.6,10399.7,40.1
2024-03-10T16:00:00.0,5106.7,11086.1,36.6
2024-03-10T17:00:00.0,4685.6,11847.6,25.9
2024-03-10T18:00:00.0,4092.5,11521.5,19.9
2024-03-10T19:00:00.0,3543.6,12339.5,27.0
2024-03-10T20:00:00.0,3285.6,13655.7,27.1
2024-03-10T21:00:00.0,3203.3,14425.2,8.2
2024-03-10T22:00:00.0,3187.3,14861.8,3.5
2024-03-10T23:00:00.0,2986.9,14535.9,3.1
2024-03-11T00:00:00.0,3035.8,14801.1,4.1
2024-03-11T01:00:00.0,3154.0,14890.6,7.9
2024-03-11T02:00:00.0,3437.2,14625.4,7.9
2024-03-11T03:00:00.0,3848.8,14065.4,13.9
2024-03-11T04:00:00.0,4106.4,13685.0,13.3
2024-03-11T05:00:00.0,4358.6,13252.2,23.3
2024-03-11T06:00:00.0,4717.4,12885.7,44.1
2024-03-11T07:00:00.0,5010.8,12950.8,82.5
2024-03-11T08:00:00.0,4810.6,12013.5,88.2
2024-03-11T09:00:00.0,4238.1,9954.1,47.8
2024-03-11T10:00:00.0,3937.0,8817.5,18.7
2024-03-11T11:00:00.0,4467.8,7483.7,8.3
2024-03-11T12:00:00.0,4936.8,7546.6,4.3
2024-03-11T13:00:00.0,5780.5,9166.7,1.5
2024-03-11T14:00:00.0,6182.4,11716.6,5.8
2024-03-11T15:00:00.0,6420.1,13242.2,7.3
2024-03-11T16:00:00.0,6397.3,14182.6,2.2
2024-03-11T17:00:00.0,5708.8,14334.0,2.9
2024-03-11T18:00:00.0,5393.4,13554.9,3.0
2024-03-11T19:00:00.0,5614.0,14027.5,2.4
2024-03-11T20:00:00.0,5859.5,15144.5,3.2
2024-03-11T21:00:00.0,5823.9,15656.2,3.9
2024-03-11T22:00:00.0,5858.9,15685.0,3.9
2024-03-11T23:00:00.0,5731.0,15193.5,3.6
2024-03-12T00:00:00.0,5513.1,14855.9,3.9
2024-03-12T01:00:00.0,5655.2,15162.0,4.7
